time,open,high,low,close,SMA UCL Bands,SMA LCL Bands,Candles (Цена откр.),Candles (Макс.,Candles (Мин.),Candles (Закрыть),Z-Score,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Down Trendline,Up Trendline,Volume,Volume MA,24H Volume
1755272850,0.018733,0.018786,0.01852,0.01876,NaN,NaN,0,0,0,0,-2.9324052628475075,0,1,2,3,-1,-2,-3,0.01984500000000016,NaN,71118565,23245076.37,653513935.7437961
1755272880,0.01876,0.018803,0.018552,0.01868,NaN,NaN,0,0,0,0,-3.079997588424607,0,1,2,3,-1,-2,-3,0.019836000000000163,NaN,36012596,23257425.81,653513935.7437961
1755272910,0.018679,0.018822,0.01851,0.018544,NaN,NaN,0,0,0,0,-3.395217239796551,0,1,2,3,-1,-2,-3,0.019827000000000164,NaN,30302613,23348761.37,654644180.484782
1755272940,0.018538,0.018734,0.01836,0.018728,NaN,NaN,0,0,0,0,-2.442103975775564,0,1,2,3,-1,-2,-3,0.019818000000000165,NaN,51540057,23537832.515,654644180.484782
1755272970,0.01872,0.018775,0.018628,0.018753,NaN,NaN,0,0,0,0,-2.2309115211244506,0,1,2,3,-1,-2,-3,0.019809000000000167,NaN,19677480,23588360.145,655801549.843127
1755273000,0.018757,0.018894,0.018732,0.018883,NaN,NaN,0,0,0,0,-1.6318316046795747,0,1,2,3,-1,-2,-3,0.019800000000000168,NaN,34728397,23687382.54,655801549.843127
1755273030,0.018879,0.018881,0.018502,0.018552,NaN,NaN,0,0,0,0,-2.804800975043035,0,1,2,3,-1,-2,-3,0.01979100000000017,NaN,30679447,23787961.83,656774667.347331
1755273060,0.018557,0.018923,0.018519,0.018883,NaN,NaN,0,0,0,0,-1.4562680406753226,0,1,2,3,-1,-2,-3,0.01978200000000017,NaN,49894160,23865985.88,656774667.347331
1755273090,0.018866,0.018884,0.018732,0.01884,NaN,NaN,0,0,0,0,-1.5717435655088483,0,1,2,3,-1,-2,-3,0.019773000000000172,NaN,21187563,23898541.31,657808686.5186011
1755273120,0.01884,0.018878,0.018719,0.018798,NaN,NaN,0,0,0,0,-1.675032615421135,0,1,2,3,-1,-2,-3,0.019764000000000174,NaN,15259751,23831037.69,657808686.5186011
1755273150,0.018809,0.018814,0.01866,0.018717,NaN,NaN,0,0,0,0,-1.9037438225356134,0,1,2,3,-1,-2,-3,0.019755000000000175,NaN,13115942,23806924.9,658126708.200027
1755273180,0.018714,0.018866,0.018714,0.018828,NaN,NaN,0,0,0,0,-1.4479827637617768,0,1,2,3,-1,-2,-3,0.019746000000000177,NaN,12313204,23761999.71,658126708.200027
1755273210,0.018817,0.018893,0.018806,0.018867,NaN,NaN,0,0,0,0,-1.2818605270535182,0,1,2,3,-1,-2,-3,NaN,NaN,10958893,23771705.005,658394986.869134
1755273240,0.018867,0.018896,0.01881,0.018851,NaN,NaN,0,0,0,0,-1.3035417120592252,0,1,2,3,-1,-2,-3,0.019446834645669292,NaN,12293464,23775165.66,658394986.869134
1755273270,0.018852,0.018852,0.018727,0.018802,NaN,NaN,0,0,0,0,-1.435771104137697,0,1,2,3,-1,-2,-3,0.019436055118110238,NaN,8742741,23769338.16,658400584.8974
1755273300,0.018804,0.018898,0.018781,0.018817,NaN,NaN,0,0,0,0,-1.3427064872168937,0,1,2,3,-1,-2,-3,0.019425275590551183,NaN,15276258,23576993.105,658400584.8974
1755273330,0.018828,0.018848,0.01878,0.018822,NaN,NaN,0,0,0,0,-1.287857431896071,0,1,2,3,-1,-2,-3,0.01941449606299213,NaN,7811808,23509133.57,658401282.8372139
1755273360,0.018819,0.018829,0.01865,0.0187,NaN,NaN,0,0,0,0,-1.6644381086602387,0,1,2,3,-1,-2,-3,0.019403716535433074,NaN,18531224,23523536.255,658401282.8372139
1755273390,0.01861,0.01866,0.018551,0.018598,NaN,NaN,0,0,0,0,-1.9453521397995877,0,1,2,3,-1,-2,-3,0.01939293700787402,NaN,28878584,23560524.475,658800641.023178
1755273420,0.018604,0.018687,0.018469,0.018508,NaN,NaN,0,0,0,0,-2.156996286819395,0,1,2,3,-1,-2,-3,0.019382157480314965,NaN,28940606,23641855.875,658800641.023178
1755273450,0.018465,0.018538,0.018423,0.018446,NaN,NaN,0,0,0,0,-2.254408185495671,0,1,2,3,-1,-2,-3,0.01937137795275591,NaN,24041550,23719716.445,659306296.2319559
1755273480,0.018448,0.018499,0.0182,0.018298,NaN,NaN,0,0,0,0,-2.5753528822891174,0,1,2,3,-1,-2,-3,0.019360598425196857,NaN,72745924,23702772.255,659306296.2319559
1755273510,0.018271,0.018351,0.018142,0.018206,NaN,NaN,0,0,0,0,-2.685661265605478,0,1,2,3,-1,-2,-3,0.019349818897637802,NaN,61289449,23885313.205,661418209.607952
1755273540,0.018205,0.018365,0.0182,0.018316,NaN,NaN,0,0,0,0,-2.2461645285207443,0,1,2,3,-1,-2,-3,0.019339039370078748,NaN,30736552,23969005.195,661418209.607952
1755273570,0.018328,0.01845,0.018307,0.01838,NaN,NaN,0,0,0,0,-1.9772932005338164,0,1,2,3,-1,-2,-3,0.019328259842519693,NaN,27032651,24060041.685,662046895.231602
1755273600,0.018379,0.018466,0.01814,0.018367,NaN,NaN,0,0,0,0,-1.9335308113825056,0,1,2,3,-1,-2,-3,0.01931748031496064,NaN,53164554,24230803.365,662046895.231602
1755273630,0.018357,0.018534,0.018293,0.018293,NaN,NaN,0,0,0,0,-2.0460205017912285,0,1,2,3,-1,-2,-3,0.019306700787401584,NaN,31616926,24191421.87,663135944.1222858
1755273660,0.018295,0.018338,0.017601,0.017863,NaN,NaN,0,0,0,0,-2.982145951093616,0,1,2,3,-1,-2,-3,0.01929592125984253,NaN,128306679,24534910.955,663135944.1222858
1755273690,0.01787,0.01811,0.017852,0.018077,NaN,NaN,0,0,0,0,-2.3273904005178605,0,1,2,3,-1,-2,-3,0.019285141732283476,NaN,47178206,24705618.375,666068050.2029729
1755273720,0.018071,0.018207,0.017866,0.017945,NaN,NaN,0,0,0,0,-2.5112511637757304,0,1,2,3,-1,-2,-3,0.01927436220472442,NaN,46482061,24871271.88,666068050.2029729
1755273750,0.017938,0.018162,0.017873,0.018114,NaN,NaN,0,0,0,0,-2.0210302781003238,0,1,2,3,-1,-2,-3,0.019263582677165367,NaN,37602503,24997736.575,667388378.9398589
1755273780,0.018115,0.018133,0.017964,0.017986,NaN,NaN,0,0,0,0,-2.2140437696177906,0,1,2,3,-1,-2,-3,0.019252803149606312,NaN,20777348,24998784.525,667388378.9398589
1755273810,0.017983,0.01802,0.017869,0.01802,NaN,NaN,0,0,0,0,-2.0477540784753514,0,1,2,3,-1,-2,-3,0.019242023622047258,NaN,33741016,25114479.165,668244856.5107831
1755273840,0.01802,0.018187,0.018004,0.018156,NaN,NaN,0,0,0,0,-1.6868265768724164,0,1,2,3,-1,-2,-3,0.019231244094488203,NaN,22512497,25158667.725,668244856.5107831
1755273870,0.018169,0.018272,0.018133,0.018214,NaN,NaN,0,0,0,0,-1.5110404080356932,0,1,2,3,-1,-2,-3,0.01922046456692915,NaN,27854940,25251437.535,668956818.986616
1755273900,0.018209,0.018313,0.018142,0.018223,NaN,NaN,0,0,0,0,-1.4472584193281945,0,1,2,3,-1,-2,-3,0.019209685039370095,NaN,33030103,25305745.56,668956818.986616
1755273930,0.018215,0.0184,0.018201,0.018332,NaN,NaN,0,0,0,0,-1.178721469603299,0,1,2,3,-1,-2,-3,0.01919890551181104,NaN,28117304,25383730.335,669779662.9944509
1755273960,0.018332,0.018336,0.018078,0.018087,NaN,NaN,0,0,0,0,-1.6505204369928732,0,1,2,3,-1,-2,-3,0.019188125984251986,NaN,21224095,25434819.705,669779662.9944509
1755273990,0.018077,0.018195,0.018077,0.018146,NaN,NaN,0,0,0,0,-1.4784942979270828,0,1,2,3,-1,-2,-3,0.01917734645669293,NaN,13545224,25448461.455,670005528.970372
1755274020,0.018146,0.018154,0.018029,0.018114,NaN,NaN,0,0,0,0,-1.4978403035944663,0,1,2,3,-1,-2,-3,0.019166566929133877,NaN,19156620,25483411.625,670005528.970372
1755274050,0.018101,0.018179,0.018101,0.018153,NaN,NaN,0,0,0,0,-1.375264954951357,0,1,2,3,-1,-2,-3,0.019155787401574823,NaN,12208499,25464819.135,670277690.4312549
1755274080,0.018153,0.018266,0.018102,0.018256,NaN,NaN,0,0,0,0,-1.1321592392365056,0,1,2,3,-1,-2,-3,0.019145007874015768,NaN,14504361,25448244.3,670277690.4312549
1755274110,0.018258,0.0183,0.018143,0.018178,NaN,NaN,0,0,0,0,-1.2574843260339748,0,1,2,3,-1,-2,-3,0.019134228346456714,NaN,21559303,25484354.685,670732687.6521438
1755274140,0.018178,0.01826,0.018168,0.018256,NaN,NaN,0,0,0,0,-1.0708958404021687,0,1,2,3,-1,-2,-3,0.01912344881889766,NaN,10401790,25338212.52,670732687.6521438
1755274170,0.018257,0.018308,0.018204,0.018239,NaN,NaN,0,0,0,0,-1.0815595246888268,0,1,2,3,-1,-2,-3,0.019112669291338605,NaN,13341053,25316255.83,670976627.7788209
1755274200,0.01824,0.018338,0.018236,0.018284,NaN,NaN,0,0,0,0,-0.9663164517297418,0,1,2,3,-1,-2,-3,0.01910188976377955,NaN,11907552,25127950.295,670976627.7788209
1755274230,0.018285,0.018311,0.018201,0.018208,NaN,NaN,0,0,0,0,-1.0897476238565955,0,1,2,3,-1,-2,-3,0.019091110236220496,NaN,9226508,24827643.76,671211493.0829968
1755274260,0.018208,0.018208,0.018115,0.01813,NaN,NaN,0,0,0,0,-1.213248148043965,0,1,2,3,-1,-2,-3,0.01908033070866144,NaN,17074203,24792844.585,671211493.0829968
1755274290,0.01813,0.018239,0.017955,0.018135,NaN,NaN,0,0,0,0,-1.1713814671983342,0,1,2,3,-1,-2,-3,0.019069551181102387,NaN,39550816,24829643.165,672100725.8522129
1755274320,0.018137,0.01815,0.017969,0.01804,NaN,NaN,0,0,0,0,-1.325967342398381,0,1,2,3,-1,-2,-3,0.019058771653543333,NaN,18826558,24831804.635,672100725.8522129
1755274350,0.01804,0.018204,0.01804,0.018124,NaN,NaN,0,0,0,0,-1.1285758480595842,0,1,2,3,-1,-2,-3,0.01904799212598428,NaN,15698359,24844100.105,672580724.631437
1755274380,0.018123,0.018281,0.018069,0.018258,NaN,NaN,0,0,0,0,-0.8359170028022123,0,1,2,3,-1,-2,-3,0.019037212598425224,NaN,17006978,24875389.525,672580724.631437
1755274410,0.018272,0.018272,0.018162,0.018201,NaN,NaN,0,0,0,0,-0.9306261506586607,0,1,2,3,-1,-2,-3,0.01902643307086617,NaN,7092212,24849934.43,672895601.3555799
1755274440,0.018201,0.018322,0.018187,0.018243,NaN,NaN,0,0,0,0,-0.8217932461055517,0,1,2,3,-1,-2,-3,0.019015653543307115,NaN,11590422,24689138.72,672895601.3555799
1755274470,0.018237,0.018291,0.018233,0.018248,NaN,NaN,0,0,0,0,-0.7899329768433766,0,1,2,3,-1,-2,-3,0.01900487401574806,NaN,7973309,24614408.175,673190613.9674548
1755274500,0.018248,0.018452,0.01822,0.018313,NaN,NaN,0,0,0,0,-0.6307976968038219,0,1,2,3,-1,-2,-3,0.018994094488189006,NaN,25958158,24611552.59,673190613.9674548
1755274530,0.01832,0.01832,0.018175,0.018286,NaN,NaN,0,0,0,0,-0.6690075046476427,0,1,2,3,-1,-2,-3,0.01898331496062995,NaN,11487763,24482429.07,673606076.0362167
1755274560,0.018284,0.018288,0.018174,0.018245,NaN,NaN,0,0,0,0,-0.7406061285858474,0,1,2,3,-1,-2,-3,0.018972535433070897,NaN,12777423,24438323.25,673606076.0362167
1755274590,0.018257,0.018282,0.0181,0.018153,NaN,NaN,0,0,0,0,-0.9403884721038038,0,1,2,3,-1,-2,-3,0.018961755905511843,NaN,13533315,24439224.29,673959471.1988068
1755274620,0.01815,0.018257,0.018132,0.018185,NaN,NaN,0,0,0,0,-0.8494089582996424,0,1,2,3,-1,-2,-3,0.01895097637795279,NaN,13971905,24414832.8,673959471.1988068
1755274650,0.018187,0.01824,0.018152,0.018188,NaN,NaN,0,0,0,0,-0.8274112493529971,0,1,2,3,-1,-2,-3,0.018940196850393734,NaN,5102884,24389312.47,674151598.9290227
1755274680,0.018185,0.018325,0.018168,0.018315,NaN,NaN,0,0,0,0,-0.48636405970950347,0,1,2,3,-1,-2,-3,0.01892941732283468,NaN,11661797,24382744.885,674151598.9290227
1755274710,0.018313,0.018553,0.018313,0.018472,NaN,NaN,0,0,0,0,-0.04747715473816825,0,1,2,3,-1,-2,-3,0.018918637795275625,NaN,33262777,24487390.255,674571497.3445507
1755274740,0.018469,0.018666,0.01844,0.01865,NaN,NaN,0,0,0,0,0.46563209109983533,0,1,2,3,-1,-2,-3,0.01890785826771657,NaN,50390333,24642593.39,674571497.3445507
1755274770,0.018638,0.018665,0.018475,0.018495,NaN,NaN,0,0,0,0,0.0642338995233175,0,1,2,3,-1,-2,-3,0.018897078740157516,NaN,23994403,24712780.615,675743987.7974206
1755274800,0.018497,0.018506,0.018357,0.018452,NaN,NaN,0,0,0,0,-0.03162492346298835,0,1,2,3,-1,-2,-3,0.018886299212598462,NaN,24477592,24766920.21,675743987.7974206
1755274830,0.018452,0.018476,0.018405,0.018451,NaN,NaN,0,0,0,0,-0.007201224406865247,0,1,2,3,-1,-2,-3,0.018875519685039407,NaN,8520692,24756014.85,676155108.6542536
1755274860,0.018455,0.01865,0.018409,0.018625,NaN,NaN,0,0,0,0,0.5444371863974993,0,1,2,3,-1,-2,-3,0.018864740157480353,NaN,24777335,24843220.335,676155108.6542536
1755274890,0.018625,0.018674,0.018528,0.018556,NaN,NaN,0,0,0,0,0.36107070032711064,0,1,2,3,-1,-2,-3,0.0188539606299213,NaN,18001940,24891690.435,676857796.6692656
1755274920,0.018553,0.018565,0.018473,0.018508,NaN,NaN,0,0,0,0,0.23466235884838965,0,1,2,3,-1,-2,-3,0.018843181102362244,NaN,14816837,24905637.31,676857796.6692656
1755274950,0.018503,0.01856,0.018424,0.018451,NaN,NaN,0,0,0,0,0.08052747928862196,0,1,2,3,-1,-2,-3,0.01883240157480319,NaN,10831918,24883453.305,677238680.2503625
1755274980,0.018451,0.018567,0.018442,0.018541,NaN,NaN,0,0,0,0,0.41304464454686474,0,1,2,3,-1,-2,-3,0.018821622047244135,NaN,11545766,24807410.695,677238680.2503625
1755275010,0.018537,0.0186,0.018512,0.018584,NaN,NaN,0,0,0,0,0.6120716364270636,0,1,2,3,-1,-2,-3,0.01881084251968508,NaN,8440896,24787751.62,677442488.6362505
1755275040,0.018585,0.018597,0.018525,0.01853,NaN,NaN,0,0,0,0,0.4706550170004419,0,1,2,3,-1,-2,-3,0.018800062992126026,NaN,9897040,24780925.67,677442488.6362505
1755275070,0.01853,0.018569,0.018452,0.018465,NaN,NaN,0,0,0,0,0.24937676846081466,0,1,2,3,-1,-2,-3,0.018789283464566972,NaN,7814567,24741086.465,677633318.0462495
1755275100,0.018466,0.018495,0.018386,0.018472,NaN,NaN,0,0,0,0,0.2939509338971084,0,1,2,3,-1,-2,-3,0.018778503937007918,NaN,12914971,24710003.36,677633318.0462495
1755275130,0.01847,0.01847,0.018211,0.018237,NaN,NaN,0,0,0,0,-0.5868862282415589,0,1,2,3,-1,-2,-3,0.018767724409448863,NaN,24640801,24640723.345,678215347.3237115
1755275160,0.01824,0.018277,0.018118,0.01815,NaN,NaN,0,0,0,0,-0.8990199224115663,0,1,2,3,-1,-2,-3,0.01875694488188981,NaN,23072454,24607894.84,678215347.3237115
1755275190,0.018147,0.01818,0.018056,0.018111,NaN,NaN,0,0,0,0,-1.0221158655676146,0,1,2,3,-1,-2,-3,0.018746165354330754,NaN,18089712,24624946.885,678765496.6848044
1755275220,0.018111,0.018114,0.017973,0.018015,NaN,NaN,0,0,0,0,-1.3572043126376208,0,1,2,3,-1,-2,-3,0.0187353858267717,NaN,25733207,24671247.82,678765496.6848044
1755275250,0.01801,0.018171,0.017989,0.01812,NaN,NaN,0,0,0,0,-0.9320411835997269,0,1,2,3,-1,-2,-3,0.018724606299212646,NaN,26054508,24640325.665,679496192.2906275
1755275280,0.018125,0.018188,0.018046,0.018157,NaN,NaN,0,0,0,0,-0.7650930411693821,0,1,2,3,-1,-2,-3,0.01871382677165359,NaN,17364556,24577252.42,679496192.2906275
1755275310,0.018141,0.018199,0.018137,0.018197,NaN,NaN,0,0,0,0,-0.5873664571226468,0,1,2,3,-1,-2,-3,0.018703047244094537,NaN,9228775,24480279.62,679915395.3316385
1755275340,0.018196,0.018348,0.018144,0.018342,NaN,NaN,0,0,0,0,0.030127347977189273,0,1,2,3,-1,-2,-3,0.018692267716535482,NaN,19960280,24472593.035,679915395.3316385
1755275370,0.018338,0.018338,0.018169,0.018178,NaN,NaN,0,0,0,0,-0.6361719860423793,0,1,2,3,-1,-2,-3,0.018681488188976428,NaN,11977248,24425645.87,680434369.4905475
1755275400,0.01818,0.018326,0.018173,0.018306,NaN,NaN,0,0,0,0,-0.0657259498679006,0,1,2,3,-1,-2,-3,0.018670708661417373,NaN,14523595,24259917.79,680434369.4905475
1755275430,0.018309,0.018322,0.01827,0.018307,NaN,NaN,0,0,0,0,-0.032110103839855776,0,1,2,3,-1,-2,-3,0.01865992913385832,NaN,8516616,24209322.975,680628894.7373304
1755275460,0.018307,0.01837,0.018206,0.018219,NaN,NaN,0,0,0,0,-0.40781888915618775,0,1,2,3,-1,-2,-3,0.018649149606299265,NaN,14426087,24215952.57,680628894.7373304
1755275490,0.018216,0.018241,0.018135,0.018153,NaN,NaN,0,0,0,0,-0.7052245179955091,0,1,2,3,-1,-2,-3,0.01863837007874021,NaN,14772054,24060949.6,680956747.9149995
1755275520,0.018157,0.018198,0.018032,0.018189,NaN,NaN,0,0,0,0,-0.508572279493567,0,1,2,3,-1,-2,-3,0.018627590551181156,NaN,25135400,24072556.625,680956747.9149995
1755275550,0.018189,0.018242,0.018143,0.01823,NaN,NaN,0,0,0,0,-0.2714903698608581,0,1,2,3,-1,-2,-3,0.0186168110236221,NaN,7956384,24023641.99,681298346.8282484
1755275580,0.018231,0.018272,0.018164,0.018169,NaN,NaN,0,0,0,0,-0.5884828797200952,0,1,2,3,-1,-2,-3,0.018606031496063047,NaN,9139818,23998347.28,681298346.8282484
1755275610,0.018168,0.018343,0.018168,0.018342,NaN,NaN,0,0,0,0,0.45089044134643297,0,1,2,3,-1,-2,-3,0.018595251968503992,NaN,8267369,23977878.595,681433248.6603645
1755275640,0.018344,0.018399,0.018302,0.018319,NaN,NaN,0,0,0,0,0.3444863649849142,0,1,2,3,-1,-2,-3,0.018584472440944938,NaN,15606262,23847208.08,681433248.6603645
1755275670,0.018315,0.018344,0.018223,0.018265,NaN,NaN,0,0,0,0,0.03296604597634479,0,1,2,3,-1,-2,-3,0.018573692913385884,NaN,9766656,23804200.925,681772974.7033945
1755275700,0.018265,0.018282,0.018123,0.018274,NaN,NaN,0,0,0,0,0.10442798337254958,0,1,2,3,-1,-2,-3,0.01856291338582683,NaN,15051262,23768620.64,681772974.7033945
1755275730,0.018276,0.018317,0.018111,0.018121,NaN,NaN,0,0,0,0,-0.8410734034871786,0,1,2,3,-1,-2,-3,0.018552133858267775,NaN,14771865,23737486.085,681649676.5043764
1755275760,0.018124,0.018124,0.017955,0.018091,NaN,NaN,0,0,0,0,-1.0132116975773489,0,1,2,3,-1,-2,-3,NaN,NaN,31976209,23801639.095,681649676.5043764
1755275790,0.018095,0.018095,0.017974,0.018065,NaN,NaN,0,0,0,0,-1.1453258973678175,0,1,2,3,-1,-2,-3,0.018270270588235292,NaN,16628346,23817772.805,681960737.5655484
1755275820,0.018061,0.018167,0.018048,0.018067,NaN,NaN,0,0,0,0,-1.102823341310842,0,1,2,3,-1,-2,-3,0.018257247058823527,NaN,18241798,23815631.675,681960737.5655484
1755275850,0.01807,0.01809,0.018021,0.018089,NaN,NaN,0,0,0,0,-0.942315957832442,0,1,2,3,-1,-2,-3,0.01824422352941176,NaN,10826717,23740541.475,682271160.7766064
1755275880,0.018089,0.018091,0.017988,0.018029,NaN,NaN,0,0,0,0,-1.276047991025631,0,1,2,3,-1,-2,-3,0.018231199999999996,NaN,13982325,23743303.815,682271160.7766064
1755275910,0.018026,0.01805,0.017956,0.018,NaN,NaN,0,0,0,0,-1.495025474429836,0,1,2,3,-1,-2,-3,0.01821817647058823,NaN,15128009,23767651.32,682578830.3264865
1755275940,0.017996,0.018059,0.017911,0.01801,NaN,NaN,0,0,0,0,-1.4177570837565399,0,1,2,3,-1,-2,-3,0.018205152941176465,NaN,20281731,23672551.075,682578830.3264865
1755275970,0.018009,0.018125,0.018009,0.018063,NaN,NaN,0,0,0,0,-1.116303852703587,0,1,2,3,-1,-2,-3,0.0181921294117647,NaN,15682309,23666746.75,682844334.5547025
1755276000,0.018061,0.018139,0.017994,0.018066,NaN,NaN,0,0,0,0,-1.089395113046013,0,1,2,3,-1,-2,-3,0.018179105882352935,NaN,15708877,23642695.765,682844334.5547025
1755276030,0.018063,0.01815,0.018063,0.01812,NaN,NaN,0,0,0,0,-0.7739266131950534,0,1,2,3,-1,-2,-3,0.01816608235294117,NaN,10123493,23558014.275,682961758.6141344
1755276060,0.018119,0.018158,0.018087,0.018095,NaN,NaN,0,0,0,0,-0.9452988883829726,0,1,2,3,-1,-2,-3,0.018153058823529404,NaN,8750589,23479299.19,682961758.6141344
1755276090,0.018102,0.018114,0.018022,0.018039,NaN,NaN,0,0,0,0,-1.2802809437792162,0,1,2,3,-1,-2,-3,NaN,NaN,8056798,23428290.96,683102620.4719075
1755276120,0.018037,0.01811,0.018024,0.018102,NaN,NaN,0,0,0,0,-0.8690079677163977,0,1,2,3,-1,-2,-3,0.018127011764705873,NaN,6684697,23394541.985,683102620.4719075
1755276150,0.018102,0.018175,0.018082,0.018153,NaN,NaN,0,0,0,0,-0.5418548379982088,0,1,2,3,-1,-2,-3,0.018113988235294108,NaN,11047257,23314022.025,683262816.5609174
1755276180,0.018149,0.018181,0.018122,0.018137,NaN,NaN,0,0,0,0,-0.625607274583508,0,1,2,3,-1,-2,-3,NaN,NaN,5163929,23264756.065,683262816.5609174
1755276210,0.018134,0.018168,0.018111,0.018133,NaN,NaN,0,0,0,0,-0.6565240095812006,0,1,2,3,-1,-2,-3,NaN,NaN,6407504,23221382.41,683166626.9155495
1755276240,0.018134,0.018164,0.018112,0.01814,NaN,NaN,0,0,0,0,-0.6118470106373384,0,1,2,3,-1,-2,-3,NaN,NaN,4437722,23195991.68,683166626.9155495
1755276270,0.018139,0.018144,0.018109,0.018127,NaN,NaN,0,0,0,0,-0.6951671124949911,0,1,2,3,-1,-2,-3,NaN,NaN,3454560,23120094.15,683022784.7011764
1755276300,0.018125,0.0182,0.018105,0.0182,NaN,NaN,0,0,0,0,-0.24047188501360992,0,1,2,3,-1,-2,-3,NaN,NaN,7001477,22984635.225,683022784.7011764
1755276330,0.0182,0.0182,0.018027,0.018033,NaN,NaN,0,0,0,0,-1.2597710239170976,0,1,2,3,-1,-2,-3,NaN,NaN,12250160,22824559.435,683264105.7253374
1755276360,0.01803,0.018111,0.018009,0.018013,NaN,NaN,0,0,0,0,-1.3547232139455376,0,1,2,3,-1,-2,-3,NaN,NaN,10068790,22693198.915,683264105.7253374
1755276390,0.018013,0.018082,0.018002,0.018009,NaN,NaN,0,0,0,0,-1.3426012243476433,0,1,2,3,-1,-2,-3,NaN,NaN,7763685,22471645.325,683516210.2238643
1755276420,0.018009,0.018083,0.018002,0.01807,NaN,NaN,0,0,0,0,-0.9519794075050994,0,1,2,3,-1,-2,-3,NaN,NaN,8295153,22316832.705,683516210.2238643
1755276450,0.018064,0.018169,0.018052,0.018146,NaN,NaN,0,0,0,0,-0.4810170595166871,0,1,2,3,-1,-2,-3,NaN,NaN,7688712,22137749.58,683587037.7633353
1755276480,0.018146,0.018146,0.018041,0.018052,NaN,NaN,0,0,0,0,-1.028936001085193,0,1,2,3,-1,-2,-3,NaN,NaN,8279622,21951906.87,683587037.7633353
1755276510,0.018056,0.018064,0.017984,0.017996,NaN,NaN,0,0,0,0,-1.340421692232179,0,1,2,3,-1,-2,-3,NaN,NaN,9454650,21770792.225,683828941.2429533
1755276540,0.017996,0.018053,0.017984,0.017984,NaN,NaN,0,0,0,0,-1.3839664861662344,0,1,2,3,-1,-2,-3,NaN,NaN,8259383,21556648.135,683828941.2429533
1755276570,0.017983,0.018095,0.017977,0.018067,NaN,NaN,0,0,0,0,-0.9006845591920895,0,1,2,3,-1,-2,-3,NaN,NaN,5830855,21470038.395,684037804.2173994
1755276600,0.018068,0.018384,0.018054,0.018325,NaN,NaN,0,0,0,0,0.6011228238484502,0,1,2,3,-1,-2,-3,NaN,NaN,39855696,21548120.355,684037804.2173994
1755276630,0.018329,0.018333,0.018228,0.018246,NaN,NaN,0,0,0,0,0.13748228206616156,0,1,2,3,-1,-2,-3,NaN,NaN,8996616,21387685.135,684855898.7917314
1755276660,0.018244,0.018343,0.01821,0.018299,NaN,NaN,0,0,0,0,0.44101080739821713,0,1,2,3,-1,-2,-3,NaN,NaN,12851933,21153604.025,684855898.7917314
1755276690,0.018302,0.018316,0.018254,0.018281,NaN,NaN,0,0,0,0,0.33206607617503286,0,1,2,3,-1,-2,-3,NaN,NaN,6205046,21081104.335,685116641.2301683
1755276720,0.018281,0.018316,0.018248,0.018261,NaN,NaN,0,0,0,0,0.21358936387837346,0,1,2,3,-1,-2,-3,NaN,NaN,7512339,21014182.84,685116641.2301683
1755276750,0.018266,0.018294,0.018232,0.018275,NaN,NaN,0,0,0,0,0.2991072204933614,0,1,2,3,-1,-2,-3,NaN,NaN,5739595,20957206.175,685107274.6899943
1755276780,0.018275,0.018313,0.01824,0.018302,NaN,NaN,0,0,0,0,0.4563016109002308,0,1,2,3,-1,-2,-3,NaN,NaN,5626599,20866962.765,685107274.6899943
1755276810,0.018301,0.018631,0.018301,0.018559,NaN,NaN,0,0,0,0,1.8939114336604013,0,1,2,3,-1,-2,-3,NaN,NaN,42979747,21000534.265,685807831.9794083
1755276840,0.01856,0.018626,0.018485,0.018513,NaN,NaN,0,0,0,0,1.5776118685070106,0,1,2,3,-1,-2,-3,NaN,0.018037447368421052,21637965,21038939.95,685807831.9794083
1755276870,0.018511,0.018523,0.018475,0.018504,NaN,NaN,0,0,0,0,1.481154948690805,0,1,2,3,-1,-2,-3,NaN,0.018041526315789473,6718021,20941068.015,685824700.1071775
1755276900,0.018505,0.01852,0.018442,0.018507,NaN,NaN,0,0,0,0,1.4537305517737682,0,1,2,3,-1,-2,-3,NaN,0.018045605263157894,9988485,20890544.925,685824700.1071775
1755276930,0.018502,0.018751,0.018454,0.018703,NaN,NaN,0,0,0,0,2.402931884702316,0,1,2,3,-1,-2,-3,NaN,0.018049684210526315,30067194,20983096.02,685851991.8976264
1755276960,0.018704,0.019335,0.018661,0.019028,NaN,NaN,0,0,0,0,3.712666635034023,0,1,2,3,-1,-2,-3,NaN,0.018053763157894736,111050217,21284947.165,685851991.8976264
1755276990,0.019029,0.019032,0.018888,0.018944,NaN,NaN,0,0,0,0,3.1409706929273007,0,1,2,3,-1,-2,-3,NaN,0.018057842105263157,22390686,21189571.72,687838171.2496835
1755277020,0.018949,0.019005,0.01886,0.018947,NaN,NaN,0,0,0,0,2.959781785024466,0,1,2,3,-1,-2,-3,NaN,0.018061921052631578,22578453,21161183.525,687838171.2496835
1755277050,0.018876,0.018934,0.018817,0.018879,NaN,NaN,0,0,0,0,2.5344388969023988,0,1,2,3,-1,-2,-3,NaN,0.018066,17418974,21151499.205,687860472.1080815
1755277080,0.018876,0.018941,0.018845,0.01888,NaN,NaN,0,0,0,0,2.4223341952694213,0,1,2,3,-1,-2,-3,NaN,0.01807007894736842,16402582,21137179.21,687860472.1080815
